set_code,set_name,card_number,name,rarity,language,image_url,market_usd,as_of,variant
PRB-02,One Piece Card The Best Vol.2,P-085p2,Jewelry Bonney,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-085_p2_EN.webp,0.39,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,P-088p1,Trafalgar Law,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-088_p1_EN.webp,2.45,2026-09-05,Parallel
PRB-02,One Piece Card The Best Vol.2,P-088p2,Trafalgar Law,P,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/P/P-088_p2_EN.webp,2.99,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST01-011,Brook,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST01/ST01-011_EN.webp,4.82,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST01-011p7,Brook,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST01/ST01-011_p7_EN.webp,4.05,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST02-007,Jewelry Bonney,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST02/ST02-007_EN.webp,1.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST02-007p5,Jewelry Bonney,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST02/ST02-007_p5_EN.webp,0.69,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST06-008,Hina,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST06/ST06-008_EN.webp,0.40,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST06-008p2,Hina,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST06/ST06-008_p2_EN.webp,0.22,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST10-005,Jinbe,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST10/ST10-005_EN.webp,0.30,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST10-005p2,Jinbe,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST10/ST10-005_p2_EN.webp,0.19,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST10-008,Shachi & Penguin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST10/ST10-008_EN.webp,0.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST10-008p1,Shachi & Penguin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST10/ST10-008_p1_EN.webp,0.16,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST12-005,Perona,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST12/ST12-005_EN.webp,0.17,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST12-005p1,Perona,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST12/ST12-005_p1_EN.webp,0.48,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST12-017,Plastic Surgery Shot,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST12/ST12-017_EN.webp,0.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST12-017p1,Plastic Surgery Shot,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST12/ST12-017_p1_EN.webp,0.18,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST13-004,Edward.Newgate,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-004_EN.webp,0.15,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST13-004p2,Edward.Newgate,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-004_p2_EN.webp,0.16,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST13-007,Sabo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-007_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST13-007p2,Sabo,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-007_p2_EN.webp,0.21,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST13-010,Portgas.D.Ace,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-010_EN.webp,0.26,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST13-010p2,Portgas.D.Ace,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-010_p2_EN.webp,0.27,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST13-014,Monkey.D.Luffy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-014_EN.webp,0.26,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST13-014p2,Monkey.D.Luffy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-014_p2_EN.webp,0.30,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST13-019,The Three Brothers' Bond,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-019_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST13-019p1,The Three Brothers' Bond,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST13/ST13-019_p1_EN.webp,0.26,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST14-007,Nico Robin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-007_EN.webp,0.66,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST14-007p1,Nico Robin,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-007_p1_EN.webp,0.60,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST14-010,Brook,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-010_EN.webp,0.13,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST14-010p1,Brook,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-010_p1_EN.webp,0.24,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST14-013,Roronoa Zoro,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-013_EN.webp,0.18,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST14-013p1,Roronoa Zoro,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-013_p1_EN.webp,0.52,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST14-016,I Have My Crew!!,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-016_EN.webp,0.23,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST14-016p1,I Have My Crew!!,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-016_p1_EN.webp,0.33,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST14-017,Thousand Sunny,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-017_EN.webp,5.82,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST14-017p1,Thousand Sunny,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST14/ST14-017_p1_EN.webp,3.10,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST15-002,Edward.Newgate,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST15/ST15-002_EN.webp,1.40,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST15-002p2,Edward.Newgate,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST15/ST15-002_p2_EN.webp,36.98,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,ST16-003,Charlotte Katakuri,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-003_EN.webp,0.11,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST16-003p1,Charlotte Katakuri,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-003_p1_EN.webp,0.14,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST16-004,Shanks,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-004_EN.webp,5.98,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST16-004p2,Shanks,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-004_p2_EN.webp,51.43,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,ST16-005,Monkey.D.Luffy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-005_EN.webp,0.28,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST16-005p1,Monkey.D.Luffy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST16/ST16-005_p1_EN.webp,0.32,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST17-002,Trafalgar Law,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-002_EN.webp,0.55,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST17-002p1,Trafalgar Law,SR,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-002_p1_EN.webp,21.01,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,ST17-003,Buggy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-003_EN.webp,0.44,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST17-003p2,Buggy,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-003_p2_EN.webp,0.28,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST17-005,Marshall.D.Teach,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-005_EN.webp,0.30,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST17-005p1,Marshall.D.Teach,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST17/ST17-005_p1_EN.webp,0.19,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST18-001,Uso-Hachi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-001_EN.webp,4.78,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST18-001p2,Uso-Hachi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-001_p2_EN.webp,3.50,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST18-001p3,Uso-Hachi,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-001_p3_EN.webp,26.03,2026-09-05,Alternate Art
PRB-02,One Piece Card The Best Vol.2,ST18-002,O-Nami,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-002_EN.webp,0.25,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST18-002p1,O-Nami,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-002_p1_EN.webp,1.02,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST18-003,San-Gorou,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-003_EN.webp,0.20,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST18-003p2,San-Gorou,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST18/ST18-003_p2_EN.webp,0.22,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST19-002,Sengoku,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST19/ST19-002_EN.webp,0.51,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST19-002p3,Sengoku,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST19/ST19-002_p3_EN.webp,0.16,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST20-003,Charlotte Brulee,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST20/ST20-003_EN.webp,0.16,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST20-003p1,Charlotte Brulee,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST20/ST20-003_p1_EN.webp,0.16,2026-09-05,Pirate Foil
PRB-02,One Piece Card The Best Vol.2,ST21-003,Sanji,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST21/ST21-003_EN.webp,1.49,2026-09-05,
PRB-02,One Piece Card The Best Vol.2,ST21-003p2,Sanji,C,EN,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/one-piece/ST21/ST21-003_p2_EN.webp,1.12,2026-09-05,Pirate Foil
